Participant_ID,Trial_index,Majority_Texture,Minority_Texture,EMD,Accuracy,Response_Time_ms,log_RT,predicted_log_RT,residual,absolute_residual
UTS2026_dbt5u7stbngzzpo,1,171,53,0.6352545791867154,0.0,200888,12.21050281780949,7.44498672069591,4.765516097113579,4.765516097113579
UTS2026_g9uy2c5x72jcp1f,5,118,83,0.6231018014089377,0.0,229957,12.345647613905044,7.773627223213117,4.572020390691927,4.572020390691927
UTS2026_qjvm2viaee6yvla,1,96,192,0.6973777716264639,1.0,267644,12.497413018234182,8.479015908633535,4.018397109600647,4.018397109600647
UTS2026_op85qakypkp3sxn,1,126,142,0.7476010165742106,0.0,153602,11.942120120444272,8.013967220965784,3.928152899478489,3.928152899478489
UTS2026_6uegk5jbh8hxjte,1,94,130,1.7161059232497846,0.0,177027,12.084057542295444,8.326181748352894,3.7578757939425493,3.7578757939425493
UTS2026_gjhzxq5qoib5wed,1,126,205,1.0560140081804317,0.0,63799,11.063492795228852,7.61166992977702,3.451822865451832,3.451822865451832
UTS2026_sc6mhhdoax563u1,63,35,40,0.9743445106798364,0.0,25666,10.152922437804406,7.204303508406063,2.948618929398343,2.948618929398343
UTS2026_wh147jeclsznbxl,1,246,236,1.0261423749153968,0.0,25239,10.136145696218923,7.2047919919941465,2.931353704224777,2.931353704224777
UTS2026_xsnv5ivyrtz7csu,1,11,139,0.9359595457850836,0.0,15488,9.64782080951636,6.783422817373477,2.864397992142882,2.864397992142882
UTS2026_x13ezl8f3epe7sf,281,35,90,1.000951979096164,0.0,24868,10.121337115389228,7.280199182342263,2.841137933046965,2.841137933046965
UTS2026_ahys2k1gobp8h2q,21,155,170,1.1013213655575165,1.0,50926,10.838128877622877,8.005397500702175,2.8327313769207016,2.8327313769207016
UTS2026_dbt5u7stbngzzpo,53,198,91,0.9500988299253336,0.0,27398,10.218225297011335,7.429931654486909,2.788293642524426,2.788293642524426
UTS2026_g9uy2c5x72jcp1f,1,39,73,1.200161225335323,0.0,36819,10.513769295265618,7.7460336819197355,2.7677356133458826,2.7677356133458826
UTS2026_94imqdv199gt4vx,180,85,128,0.9007773665078168,0.0,22869,10.037537560656384,7.2904630322832205,2.7470745283731635,2.7470745283731635
UTS2026_x13ezl8f3epe7sf,5,226,109,1.2480966649630518,0.0,21831,9.991086257015196,7.268381340345148,2.7227049166700477,2.7227049166700477
UTS2026_ahys2k1gobp8h2q,82,240,116,0.8658171495115534,0.0,44463,10.702412661625024,8.016658724487439,2.6857539371375854,2.6857539371375854
UTS2026_phrt4ph5ujir9ex,1,135,198,0.956056221427202,0.0,17972,9.79657027019005,7.176377283518563,2.620192986671488,2.620192986671488
UTS2026_z6rjr2pc655llgd,1,132,219,0.8086313275395027,0.0,17283,9.757478638400492,7.176703297207543,2.5807753411929495,2.5807753411929495
UTS2026_4zgku57rnvv3gal,1,68,91,0.251480579413864,0.0,9508,9.159888828480085,6.658559575154975,2.5013292533251104,2.5013292533251104
UTS2026_pbccey2u64atb37,1,23,100,0.7981723229949896,0.0,11670,9.364776725280601,6.886900283525428,2.477876441755173,2.477876441755173
